capri_step pdb run acc_top1 acc_top2 acc_top3 acc_top4 acc_top5 med_top1 med_top2 med_top3 med_top4 med_top5 high_top1 high_top2 high_top3 high_top4 high_top5
7 7ps0_H0-L0 run-af2af2-CDR-EpiVag-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7ps0_H0-L0 run-af2ens-Para-Epi-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-af2ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-af2ig-CDR-EpiVag-mpi-50-50 1 1 2 2 3 1 1 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-af2ab-CDR-EpiVag-mpi-50-50 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-abl-Para-Epi-mpi-50-50 1 2 3 4 4 0 1 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-af2af2-Para-Epi-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-ens-CDR-EpiVag-AA-mpi-50-50 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-abl-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-bound-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 7bbj_H0-L0 run-af2clens-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-abens-CDR-EpiVag-AA-mpi-50-50 0 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-igens-CDR-EpiVag-mpi-50-50 1 2 3 3 3 1 1 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-igens-Para-Epi-mpi-50-50 1 2 3 3 3 1 1 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-ig-CDR-EpiVag-AA-mpi-50-50 0 1 2 3 3 0 1 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-af2igens-CDR-EpiVag-mpi-50-50 1 2 2 3 3 0 1 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-af2ig-CDR-EpiVag-AA-mpi-50-50 0 0 1 2 2 0 0 0 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-af2af2-CDR-EpiVag-AA-mpi-50-50 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-af2igens-CDR-EpiVag-AA-mpi-50-50 0 1 2 2 3 0 0 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-af2abens-CDR-EpiVag-AA-mpi-50-50 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-clens-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 2 1 1 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-af2ig-Para-Epi-mpi-50-50 1 2 3 3 3 1 1 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-igens-CDR-EpiVag-AA-mpi-50-50 0 1 1 2 3 0 1 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-af2ab-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-af2igens-Para-Epi-mpi-50-50 1 2 3 3 3 1 1 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-ens-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-ensnoaf2-Para-Epi-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-bound-CDR-EpiVag-mpi-50-50 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 7bbj_H0-L0 run-af2-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-af2afens-CDR-EpiVag-mpi-50-50 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-af2abl-Para-Epi-mpi-50-50 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-clens-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-afens-CDR-EpiVag-mpi-50-50 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-af2ensnoaf2-CDR-EpiVag-mpi-50-50 0 1 2 3 4 0 0 0 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-af2-CDR-EpiVag-mpi-50-50 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-af2ensnoaf2-Para-Epi-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-af2abens-CDR-EpiVag-mpi-50-50 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-ens-CDR-EpiVag-mpi-50-50 1 2 3 3 3 0 0 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-af2ab-CDR-EpiVag-AA-mpi-50-50 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-abens-CDR-EpiVag-mpi-50-50 1 2 3 3 3 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-ab-CDR-EpiVag-AA-mpi-50-50 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-af2afens-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-abens-Para-Epi-mpi-50-50 1 2 2 2 2 1 2 2 2 2 0 0 0 0 0
7 7bbj_H0-L0 run-afens-CDR-EpiVag-AA-mpi-50-50 1 1 1 2 2 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-abl-CDR-EpiVag-mpi-50-50 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-ensnoaf2-CDR-EpiVag-mpi-50-50 1 2 3 4 4 0 0 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-af2clens-Para-Epi-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-ig-Para-Epi-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-af2ens-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-ab-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-af2afens-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-clens-CDR-EpiVag-mpi-50-50 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-af2clens-CDR-EpiVag-mpi-50-50 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-af2abl-CDR-EpiVag-mpi-50-50 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-af2abens-Para-Epi-mpi-50-50 1 1 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-afens-Para-Epi-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7bbj_H0-L0 run-bound-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 7bbj_H0-L0 run-ig-CDR-EpiVag-mpi-50-50 1 2 3 3 3 1 2 2 2 2 0 0 0 0 0
7 7bbj_H0-L0 run-af2ens-CDR-EpiVag-mpi-50-50 0 1 1 2 2 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-af2-CDR-EpiVag-AA-mpi-50-50 1 1 1 2 2 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-ab-CDR-EpiVag-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-af2abl-CDR-EpiVag-AA-mpi-50-50 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-af2af2-CDR-EpiVag-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7bbj_H0-L0 run-af2ens-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-af2ensnoaf2-CDR-EpiVag-AA-mpi-50-50 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-af2ig-CDR-EpiVag-mpi-50-50 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-af2ab-CDR-EpiVag-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-abl-Para-Epi-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-af2af2-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-ens-CDR-EpiVag-AA-mpi-50-50 1 2 3 3 3 0 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-ensnoaf2-CDR-EpiVag-AA-mpi-50-50 1 1 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-abl-CDR-EpiVag-AA-mpi-50-50 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-bound-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-af2clens-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-abens-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-igens-CDR-EpiVag-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-igens-Para-Epi-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-ig-CDR-EpiVag-AA-mpi-50-50 1 1 1 2 2 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-af2igens-CDR-EpiVag-mpi-50-50 1 1 1 2 2 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-af2ig-CDR-EpiVag-AA-mpi-50-50 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-af2af2-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-af2igens-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-af2abens-CDR-EpiVag-AA-mpi-50-50 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-clens-CDR-EpiVag-AA-mpi-50-50 1 1 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-af2ig-Para-Epi-mpi-50-50 1 1 1 2 2 0 0 0 1 1 0 0 0 0 0
7 7vux_H0-L0 run-igens-CDR-EpiVag-AA-mpi-50-50 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-af2ab-Para-Epi-mpi-50-50 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-af2igens-Para-Epi-mpi-50-50 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-ens-Para-Epi-mpi-50-50 1 2 3 3 3 1 1 1 1 1 1 1 1 1 1
7 7vux_H0-L0 run-ensnoaf2-Para-Epi-mpi-50-50 1 2 3 3 3 1 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-bound-CDR-EpiVag-mpi-50-50 1 1 1 2 2 1 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-af2-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 7vux_H0-L0 run-af2afens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-af2abl-Para-Epi-mpi-50-50 1 1 1 2 2 0 0 0 1 1 0 0 0 0 0
7 7vux_H0-L0 run-clens-Para-Epi-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-afens-CDR-EpiVag-mpi-50-50 0 1 2 2 2 0 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-af2ensnoaf2-CDR-EpiVag-mpi-50-50 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-af2-CDR-EpiVag-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-af2ensnoaf2-Para-Epi-mpi-50-50 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-af2abens-CDR-EpiVag-mpi-50-50 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-ens-CDR-EpiVag-mpi-50-50 1 1 1 2 2 1 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-af2ab-CDR-EpiVag-AA-mpi-50-50 1 2 2 2 2 1 2 2 2 2 0 0 0 0 0
7 7vux_H0-L0 run-abens-CDR-EpiVag-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-ab-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 7vux_H0-L0 run-af2afens-Para-Epi-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-abens-Para-Epi-mpi-50-50 1 2 3 3 3 1 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-afens-CDR-EpiVag-AA-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-abl-CDR-EpiVag-mpi-50-50 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-ensnoaf2-CDR-EpiVag-mpi-50-50 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0
7 7vux_H0-L0 run-af2clens-Para-Epi-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-ig-Para-Epi-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-af2ens-CDR-EpiVag-AA-mpi-50-50 1 1 2 2 3 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-ab-Para-Epi-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-af2afens-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-clens-CDR-EpiVag-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-af2clens-CDR-EpiVag-mpi-50-50 0 0 1 1 1 0 0 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-af2abl-CDR-EpiVag-mpi-50-50 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-af2abens-Para-Epi-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-afens-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-bound-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 2 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-ig-CDR-EpiVag-mpi-50-50 0 0 1 2 2 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-af2ens-CDR-EpiVag-mpi-50-50 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-af2-CDR-EpiVag-AA-mpi-50-50 1 1 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-ab-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-af2abl-CDR-EpiVag-AA-mpi-50-50 0 1 1 2 2 0 0 0 0 0 0 0 0 0 0
7 7vux_H0-L0 run-af2af2-CDR-EpiVag-mpi-50-50 1 1 1 2 2 1 1 1 1 1 0 0 0 0 0
7 7vux_H0-L0 run-af2ens-Para-Epi-mpi-50-50 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-af2ensnoaf2-CDR-EpiVag-AA-mpi-50-50 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-af2ig-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-af2ab-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-abl-Para-Epi-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7vmu_A0-A1 run-af2af2-Para-Epi-mpi-50-50 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-ens-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-ensnoaf2-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7vmu_A0-A1 run-abl-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-bound-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 7vmu_A0-A1 run-af2clens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-abens-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-igens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-igens-Para-Epi-mpi-50-50 1 2 2 3 3 1 1 1 1 1 0 0 0 0 0
7 7vmu_A0-A1 run-ig-CDR-EpiVag-AA-mpi-50-50 0 0 1 1 2 0 0 0 0 1 0 0 0 0 0
7 7vmu_A0-A1 run-af2igens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-af2ig-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7vmu_A0-A1 run-af2af2-CDR-EpiVag-AA-mpi-50-50 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-af2igens-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-af2abens-CDR-EpiVag-AA-mpi-50-50 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-clens-CDR-EpiVag-AA-mpi-50-50 1 2 2 2 2 0 1 1 1 1 0 0 0 0 0
7 7vmu_A0-A1 run-af2ig-Para-Epi-mpi-50-50 1 2 2 3 3 1 1 1 2 2 0 0 0 0 0
7 7vmu_A0-A1 run-igens-CDR-EpiVag-AA-mpi-50-50 1 1 2 2 2 0 0 1 1 1 0 0 0 0 0
7 7vmu_A0-A1 run-af2ab-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
7 7vmu_A0-A1 run-af2igens-Para-Epi-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7vmu_A0-A1 run-ens-Para-Epi-mpi-50-50 1 2 3 3 3 1 1 1 1 1 1 1 1 1 1
7 7vmu_A0-A1 run-ensnoaf2-Para-Epi-mpi-50-50 1 1 2 3 3 1 1 2 2 2 1 1 1 1 1
7 7vmu_A0-A1 run-bound-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-af2-Para-Epi-mpi-50-50 1 2 3 3 3 1 1 1 1 1 0 0 0 0 0
7 7vmu_A0-A1 run-af2afens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-af2abl-Para-Epi-mpi-50-50 1 2 2 3 3 0 0 0 1 1 0 0 0 0 0
7 7vmu_A0-A1 run-clens-Para-Epi-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7vmu_A0-A1 run-afens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-af2ensnoaf2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-af2-CDR-EpiVag-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-af2ensnoaf2-Para-Epi-mpi-50-50 1 2 3 4 5 1 1 1 2 2 0 0 0 0 0
7 7vmu_A0-A1 run-af2abens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-ens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-af2ab-CDR-EpiVag-AA-mpi-50-50 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-abens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-ab-CDR-EpiVag-AA-mpi-50-50 1 2 2 2 2 1 1 1 1 1 0 0 0 0 0
7 7vmu_A0-A1 run-af2afens-Para-Epi-mpi-50-50 1 2 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-abens-Para-Epi-mpi-50-50 1 1 2 3 3 1 1 2 2 2 0 0 0 0 0
7 7vmu_A0-A1 run-afens-CDR-EpiVag-AA-mpi-50-50 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-abl-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-ensnoaf2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-af2clens-Para-Epi-mpi-50-50 1 2 3 4 4 1 1 1 2 2 0 0 0 0 0
7 7vmu_A0-A1 run-ig-Para-Epi-mpi-50-50 0 1 2 2 2 0 1 1 1 1 0 0 0 0 0
7 7vmu_A0-A1 run-af2ens-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-ab-Para-Epi-mpi-50-50 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1
7 7vmu_A0-A1 run-af2afens-CDR-EpiVag-AA-mpi-50-50 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-clens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-af2clens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-af2abl-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-af2abens-Para-Epi-mpi-50-50 1 2 3 4 5 1 1 1 1 1 0 0 0 0 0
7 7vmu_A0-A1 run-afens-Para-Epi-mpi-50-50 1 2 2 2 2 1 2 2 2 2 0 0 0 0 0
7 7vmu_A0-A1 run-bound-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 7vmu_A0-A1 run-ig-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-af2ens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-af2-CDR-EpiVag-AA-mpi-50-50 1 1 2 2 2 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-ab-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-af2abl-CDR-EpiVag-AA-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-af2af2-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7vmu_A0-A1 run-af2ens-Para-Epi-mpi-50-50 1 2 3 4 5 1 1 1 2 2 0 0 0 0 0
7 7coe_H0-L0 run-af2ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7coe_H0-L0 run-af2ig-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7coe_H0-L0 run-af2ab-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7coe_H0-L0 run-abl-Para-Epi-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7coe_H0-L0 run-af2af2-Para-Epi-mpi-50-50 1 1 1 2 2 0 0 0 0 0 0 0 0 0 0
7 7coe_H0-L0 run-ens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7coe_H0-L0 run-ensnoaf2-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7coe_H0-L0 run-abl-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7coe_H0-L0 run-bound-Para-Epi-mpi-50-50 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7 7coe_H0-L0 run-af2clens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7coe_H0-L0 run-abens-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7coe_H0-L0 run-igens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7coe_H0-L0 run-igens-Para-Epi-mpi-50-50 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
7 7coe_H0-L0 run-ig-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7coe_H0-L0 run-af2igens-CDR-EpiVag-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 7coe_H0-L0 run-af2ig-CDR-EpiVag-AA-mpi-50-50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
